"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup"
1211,85915567,"novak503 (1/50)",0,112.15,"(1B) Ryan Howard ,(P) Jaime Garcia ,(3B) Chris Davis ,(P) David Price ,(C) Buster Posey ,(OF) Charlie Blackmon ,(2B) Dee Gordon ,(OF) A.J. Pollock ,(SS) Brad Miller ,(OF) Yasmany Tomas "
1211,85948100,"Papakulevich (2/50)",0,112.15,"(2B) Robinson Cano ,(3B) Miguel Cabrera ,(OF) Carlos Gonzalez ,(1B) Mark Trumbo ,(SS) Troy Tulowitzki ,(OF) John Mayberry ,(OF) Steve Pearce ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) Archie Bradley "
1213,85895561,"ari25 (1/50)",0,112.05,"(SS) Jhonny Peralta ,(2B) Ian Kinsler ,(OF) Hunter Pence ,(OF) Jimmy Paredes ,(P) David Price ,(1B) Lucas Duda ,(OF) Giancarlo Stanton ,(C) Wilin Rosario ,(3B) Maikel Franco ,(P) Archie Bradley "
1214,85669995,"fantasticfootball6 (1/50)",0,111.90,"(OF) Jeff Francoeur ,(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(OF) John Mayberry ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(2B) Daniel Descalso ,(3B) DJ LeMahieu ,(1B) Ben Paulsen "
1214,85844494,"evanpro13 (1/50)",0,111.90,"(OF) Michael Cuddyer ,(OF) Seth Smith ,(P) Clayton Kershaw ,(P) David Price ,(C) Jordan Pacheco ,(OF) Anthony Gose ,(2B) DJ LeMahieu ,(1B) Darin Ruf ,(3B) Manny Machado ,(SS) Brad Miller "
1214,85927549,"Barnard67418 (1/50)",0,111.90,"(C) Carlos Ruiz ,(OF) Delmon Young ,(OF) Steve Pearce ,(P) Clayton Kershaw ,(OF) Juan Lagares ,(P) David Price ,(3B) Freddy Galvis ,(2B) Kolten Wong ,(1B) Darin Ruf ,(SS) Brad Miller "
1214,85936648,"dblk88 (6/50)",0,111.90,"(2B) Robinson Cano ,(P) Clayton Kershaw ,(OF) David Peralta ,(P) David Price ,(3B) Freddy Galvis ,(1B) Ben Paulsen ,(OF) Darin Ruf ,(OF) Ender Inciarte ,(C) Cameron Rupp ,(SS) Brad Miller "
1214,85953776,"DC2BC (3/50)",0,111.90,"(OF) Michael Cuddyer ,(OF) Seth Smith ,(P) Clayton Kershaw ,(P) David Price ,(C) Jordan Pacheco ,(OF) Anthony Gose ,(2B) DJ LeMahieu ,(1B) Darin Ruf ,(3B) Manny Machado ,(SS) Brad Miller "
1214,85955155,"colter45 (1/50)",0,111.90,"(2B) Robinson Cano ,(OF) Jeff Francoeur ,(OF) Adam Jones ,(1B) Logan Morrison ,(P) Clayton Kershaw ,(P) David Price ,(3B) DJ LeMahieu ,(OF) Ender Inciarte ,(C) James McCann ,(SS) Brad Miller "
1214,85978235,"zachj7 (1/50)",0,111.90,"(2B) Robinson Cano ,(OF) Jeff Francoeur ,(OF) Carlos Gonzalez ,(P) Clayton Kershaw ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(1B) Darin Ruf ,(C) Cameron Rupp ,(P) Jacob deGrom ,(SS) Brad Miller "
1214,85978236,"zachj7 (2/50)",0,111.90,"(2B) Robinson Cano ,(OF) Jeff Francoeur ,(OF) Carlos Gonzalez ,(P) Clayton Kershaw ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(1B) Darin Ruf ,(C) Cameron Rupp ,(P) Jacob deGrom ,(SS) Brad Miller "
1214,85978237,"zachj7 (3/50)",0,111.90,"(2B) Robinson Cano ,(OF) Jeff Francoeur ,(OF) Carlos Gonzalez ,(P) Clayton Kershaw ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(1B) Darin Ruf ,(C) Cameron Rupp ,(P) Jacob deGrom ,(SS) Brad Miller "
1214,85978238,"zachj7 (4/50)",0,111.90,"(2B) Robinson Cano ,(OF) Jeff Francoeur ,(OF) Carlos Gonzalez ,(P) Clayton Kershaw ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(1B) Darin Ruf ,(C) Cameron Rupp ,(P) Jacob deGrom ,(SS) Brad Miller "
1224,85865859,"Loughy (1/50)",0,111.25,"(OF) Jeff Francoeur ,(OF) Carlos Gonzalez ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Darin Ruf ,(3B) Manny Machado ,(C) Evan Gattis "
1224,85879258,"RocketDanny (1/50)",0,111.25,"(1B) Adrian Gonzalez ,(OF) Scott Van Slyke ,(OF) Logan Morrison ,(2B) Justin Turner ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(C) Buster Posey ,(OF) Charlie Blackmon ,(P) Jacob deGrom ,(3B) Maikel Franco "
1224,85958814,"SharkByte (1/50)",0,111.25,"(C) Carlos Ruiz ,(OF) Hunter Pence ,(1B) Mark Trumbo ,(P) David Price ,(P) Madison Bumgarner ,(SS) Andrew Romine ,(3B) Freddy Galvis ,(OF) J.D. Martinez ,(2B) Matt Duffy ,(OF) Yoenis Cespedes "
1227,85951437,"yn09491544 (1/50)",0,111.15,"(OF) Nelson Cruz ,(3B) Miguel Cabrera ,(2B) Ian Kinsler ,(OF) Adam Jones ,(SS) Cliff Pennington ,(P) Clayton Kershaw ,(1B) Lucas Duda ,(OF) Dustin Ackley ,(C) Evan Gattis ,(P) Archie Bradley "
1227,85965440,"yn09491544 (4/50)",0,111.15,"(OF) Nelson Cruz ,(3B) Miguel Cabrera ,(2B) Ian Kinsler ,(OF) Adam Jones ,(SS) Cliff Pennington ,(P) Clayton Kershaw ,(1B) Lucas Duda ,(OF) Dustin Ackley ,(C) Evan Gattis ,(P) Archie Bradley "
1229,85879989,"jamielori26 (1/50)",0,111.10,"(OF) Nelson Cruz ,(3B) Miguel Cabrera ,(P) Jaime Garcia ,(P) Chris Tillman ,(1B) Lucas Duda ,(OF) Giancarlo Stanton ,(SS) Freddy Galvis ,(C) Buster Posey ,(OF) Anthony Gose ,(2B) Jose Altuve "
1230,85865947,"kylesdavis (1/50)",0,111.05,"(2B) Robinson Cano ,(OF) Nelson Cruz ,(C) Carlos Ruiz ,(1B) Miguel Cabrera ,(3B) Luis Valbuena ,(P) David Price ,(OF) Giancarlo Stanton ,(SS) Freddy Galvis ,(P) Archie Bradley ,(OF) Yoenis Cespedes "
1231,85868036,"jaystellmach (1/50)",0,110.90,"(1B) Miguel Cabrera ,(OF) John Mayberry ,(P) Clayton Kershaw ,(2B) Justin Turner ,(C) Welington Castillo ,(OF) David Peralta ,(P) David Price ,(OF) Ender Inciarte ,(3B) Nick Castellanos ,(SS) Brad Miller "
1231,85953618,"MotownMauler (1/50)",0,110.90,"(SS) J.J. Hardy ,(OF) Carlos Gonzalez ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(2B) DJ LeMahieu ,(1B) Justin Bour "
1231,85955261,"MotownMauler (4/50)",0,110.90,"(SS) J.J. Hardy ,(OF) Carlos Gonzalez ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(OF) Anthony Gose ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(2B) DJ LeMahieu ,(1B) Justin Bour "
1231,85959374,"jordanh415 (1/50)",0,110.90,"(OF) Jeff Francoeur ,(OF) Adam Jones ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) David Price ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(3B) Eric Campbell ,(2B) Kolten Wong ,(1B) Darin Ruf "
1231,85967765,"jayman1894 (2/50)",0,110.90,"(1B) Michael Cuddyer ,(OF) Seth Smith ,(P) Clayton Kershaw ,(C) Welington Castillo ,(P) David Price ,(3B) Freddy Galvis ,(OF) Anthony Gose ,(2B) Kolten Wong ,(OF) Ender Inciarte ,(SS) Brad Miller "
1236,85848840,"glflkr2 (1/50)",0,110.80,"(P) Jorge De La Rosa ,(1B) Miguel Cabrera ,(2B) Ian Kinsler ,(P) Madison Bumgarner ,(OF) Giancarlo Stanton ,(SS) Andrew Romine ,(C) Wilin Rosario ,(OF) Anthony Gose ,(3B) Nick Castellanos ,(OF) Yoenis Cespedes "
1236,85848861,"glflkr2 (2/50)",0,110.80,"(P) Jorge De La Rosa ,(1B) Miguel Cabrera ,(2B) Ian Kinsler ,(P) Madison Bumgarner ,(OF) Giancarlo Stanton ,(SS) Andrew Romine ,(C) Wilin Rosario ,(OF) Anthony Gose ,(3B) Nick Castellanos ,(OF) Yoenis Cespedes "
1236,85967660,"bigbowski (1/50)",0,110.80,"(2B) Robinson Cano ,(OF) Jeff Francoeur ,(C) Carlos Ruiz ,(1B) Miguel Cabrera ,(P) David Price ,(OF) Jason Heyward ,(SS) Wilmer Flores ,(OF) A.J. Pollock ,(3B) Nolan Arenado ,(P) Jacob deGrom "
1239,85895649,"dandydon (8/50)",0,110.35,"(P) Jorge De La Rosa ,(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(C) Michael McKenry ,(P) David Price ,(OF) Giancarlo Stanton ,(OF) Charlie Blackmon ,(2B) Jose Altuve ,(1B) Justin Bour ,(3B) Maikel Franco "
1239,85895656,"dandydon (11/50)",0,110.35,"(P) Jorge De La Rosa ,(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(C) Michael McKenry ,(P) David Price ,(OF) Giancarlo Stanton ,(OF) Charlie Blackmon ,(2B) Jose Altuve ,(1B) Justin Bour ,(3B) Maikel Franco "
1239,85905353,"dandydon (7/50)",0,110.35,"(P) Jorge De La Rosa ,(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(C) Michael McKenry ,(P) David Price ,(OF) Giancarlo Stanton ,(OF) Charlie Blackmon ,(2B) Jose Altuve ,(1B) Justin Bour ,(3B) Maikel Franco "
1239,85905362,"dandydon (9/50)",0,110.35,"(P) Jorge De La Rosa ,(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(C) Michael McKenry ,(P) David Price ,(OF) Giancarlo Stanton ,(OF) Charlie Blackmon ,(2B) Jose Altuve ,(1B) Justin Bour ,(3B) Maikel Franco "
1239,85905364,"dandydon (10/50)",0,110.35,"(P) Jorge De La Rosa ,(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(C) Michael McKenry ,(P) David Price ,(OF) Giancarlo Stanton ,(OF) Charlie Blackmon ,(2B) Jose Altuve ,(1B) Justin Bour ,(3B) Maikel Franco "
1239,85905367,"dandydon (12/50)",0,110.35,"(P) Jorge De La Rosa ,(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(C) Michael McKenry ,(P) David Price ,(OF) Giancarlo Stanton ,(OF) Charlie Blackmon ,(2B) Jose Altuve ,(1B) Justin Bour ,(3B) Maikel Franco "
1239,85954832,"CDub20 (3/50)",0,110.35,"(OF) Seth Smith ,(OF) John Mayberry ,(OF) Steve Pearce ,(1B) Logan Morrison ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) Madison Bumgarner ,(3B) Eric Campbell ,(2B) Chris Owings ,(SS) Brad Miller "
1239,85965839,"primetime20769 (9/50)",0,110.35,"(OF) Carlos Gonzalez ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) Madison Bumgarner ,(SS) Daniel Descalso ,(OF) Charlie Blackmon ,(3B) DJ LeMahieu ,(2B) Kike Hernandez ,(OF) Darin Ruf ,(1B) Justin Bour "
1239,85966033,"primetime20769 (10/50)",0,110.35,"(OF) Carlos Gonzalez ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) Madison Bumgarner ,(SS) Daniel Descalso ,(OF) Charlie Blackmon ,(3B) DJ LeMahieu ,(2B) Kike Hernandez ,(OF) Darin Ruf ,(1B) Justin Bour "
1239,85966035,"primetime20769 (11/50)",0,110.35,"(OF) Carlos Gonzalez ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) Madison Bumgarner ,(SS) Daniel Descalso ,(OF) Charlie Blackmon ,(3B) DJ LeMahieu ,(2B) Kike Hernandez ,(OF) Darin Ruf ,(1B) Justin Bour "
1239,85966041,"primetime20769 (12/50)",0,110.35,"(OF) Carlos Gonzalez ,(P) Clayton Kershaw ,(C) Michael McKenry ,(P) Madison Bumgarner ,(SS) Daniel Descalso ,(OF) Charlie Blackmon ,(3B) DJ LeMahieu ,(2B) Kike Hernandez ,(OF) Darin Ruf ,(1B) Justin Bour "
1250,85914070,"tap2k (1/50)",0,110.30,"(2B) Robinson Cano ,(OF) Nelson Cruz ,(OF) Matt Holliday ,(C) Carlos Ruiz ,(OF) Adam Jones ,(P) J.A. Happ ,(3B) Jimmy Paredes ,(1B) Lucas Duda ,(SS) Adeiny Hechavarria ,(P) Jacob deGrom "
1251,85859915,"maxdalury (14/50)",0,110.25,"(OF) Jeff Francoeur ,(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(C) Michael McKenry ,(P) David Price ,(P) Madison Bumgarner ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(1B) Matt Adams ,(2B) Joe Panik "
1251,85917186,"CuseJF06 (1/50)",0,110.25,"(OF) Michael Cuddyer ,(OF) David Peralta ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(1B) Darin Ruf ,(3B) Maikel Franco ,(C) Kevin Plawecki "
1251,85922204,"mbut16 (1/50)",0,110.25,"(1B) Miguel Cabrera ,(OF) Justin Maxwell ,(OF) Juan Lagares ,(P) David Price ,(P) Madison Bumgarner ,(2B) Kolten Wong ,(OF) A.J. Pollock ,(C) J.T. Realmuto ,(3B) Maikel Franco ,(SS) Brad Miller "
1251,85937667,"Strombone1 (1/50)",0,110.25,"(OF) Nelson Cruz ,(OF) Adam Jones ,(OF) John Mayberry ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(2B) Kolten Wong ,(3B) Matt Carpenter ,(1B) Darin Ruf ,(C) Cameron Rupp "
1251,85941816,"Evokondo (1/50)",0,110.25,"(3B) Miguel Cabrera ,(OF) Carlos Gonzalez ,(2B) Martin Prado ,(P) David Price ,(P) Madison Bumgarner ,(SS) Daniel Descalso ,(OF) Charlie Blackmon ,(OF) Darin Ruf ,(1B) Matt Adams ,(C) Cameron Rupp "
1251,85941821,"Evokondo (2/50)",0,110.25,"(3B) Miguel Cabrera ,(OF) Carlos Gonzalez ,(2B) Martin Prado ,(P) David Price ,(P) Madison Bumgarner ,(SS) Daniel Descalso ,(OF) Charlie Blackmon ,(OF) Darin Ruf ,(1B) Matt Adams ,(C) Cameron Rupp "
1251,85945996,"coka10130815 (2/50)",0,110.25,"(SS) Jhonny Peralta ,(3B) Miguel Cabrera ,(2B) Luis Valbuena ,(1B) Brandon Belt ,(P) Madison Bumgarner ,(C) Jordan Pacheco ,(OF) Giancarlo Stanton ,(OF) Randal Grichuk ,(OF) Jake Marisnick ,(P) Jacob deGrom "
1251,85949888,"labo2000 (1/50)",0,110.25,"(OF) Jeff Francoeur ,(1B) Miguel Cabrera ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Matt Carpenter ,(OF) Darin Ruf ,(C) Cameron Rupp "
1251,85949889,"labo2000 (2/50)",0,110.25,"(OF) Jeff Francoeur ,(1B) Miguel Cabrera ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Matt Carpenter ,(OF) Darin Ruf ,(C) Cameron Rupp "
1251,85949890,"labo2000 (3/50)",0,110.25,"(OF) Jeff Francoeur ,(1B) Miguel Cabrera ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Matt Carpenter ,(OF) Darin Ruf ,(C) Cameron Rupp "
1251,85949891,"labo2000 (4/50)",0,110.25,"(OF) Jeff Francoeur ,(1B) Miguel Cabrera ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Matt Carpenter ,(OF) Darin Ruf ,(C) Cameron Rupp "
1251,85949892,"labo2000 (5/50)",0,110.25,"(OF) Jeff Francoeur ,(1B) Miguel Cabrera ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Matt Carpenter ,(OF) Darin Ruf ,(C) Cameron Rupp "
1251,85949893,"labo2000 (6/50)",0,110.25,"(OF) Jeff Francoeur ,(1B) Miguel Cabrera ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Matt Carpenter ,(OF) Darin Ruf ,(C) Cameron Rupp "
1251,85949894,"labo2000 (7/50)",0,110.25,"(OF) Jeff Francoeur ,(1B) Miguel Cabrera ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Matt Carpenter ,(OF) Darin Ruf ,(C) Cameron Rupp "
1251,85949895,"labo2000 (8/50)",0,110.25,"(OF) Jeff Francoeur ,(1B) Miguel Cabrera ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Matt Carpenter ,(OF) Darin Ruf ,(C) Cameron Rupp "
1251,85949896,"labo2000 (9/50)",0,110.25,"(OF) Jeff Francoeur ,(1B) Miguel Cabrera ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Matt Carpenter ,(OF) Darin Ruf ,(C) Cameron Rupp "
1251,85949897,"labo2000 (10/50)",0,110.25,"(OF) Jeff Francoeur ,(1B) Miguel Cabrera ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Matt Carpenter ,(OF) Darin Ruf ,(C) Cameron Rupp "
1251,85949898,"labo2000 (11/50)",0,110.25,"(OF) Jeff Francoeur ,(1B) Miguel Cabrera ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Matt Carpenter ,(OF) Darin Ruf ,(C) Cameron Rupp "
1251,85949899,"labo2000 (12/50)",0,110.25,"(OF) Jeff Francoeur ,(1B) Miguel Cabrera ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Matt Carpenter ,(OF) Darin Ruf ,(C) Cameron Rupp "
1251,85949900,"labo2000 (13/50)",0,110.25,"(OF) Jeff Francoeur ,(1B) Miguel Cabrera ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Matt Carpenter ,(OF) Darin Ruf ,(C) Cameron Rupp "
1251,85949901,"labo2000 (14/50)",0,110.25,"(OF) Jeff Francoeur ,(1B) Miguel Cabrera ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Matt Carpenter ,(OF) Darin Ruf ,(C) Cameron Rupp "
1251,85949902,"labo2000 (15/50)",0,110.25,"(OF) Jeff Francoeur ,(1B) Miguel Cabrera ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Matt Carpenter ,(OF) Darin Ruf ,(C) Cameron Rupp "
1251,85949903,"labo2000 (16/50)",0,110.25,"(OF) Jeff Francoeur ,(1B) Miguel Cabrera ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Matt Carpenter ,(OF) Darin Ruf ,(C) Cameron Rupp "
1251,85949904,"labo2000 (17/50)",0,110.25,"(OF) Jeff Francoeur ,(1B) Miguel Cabrera ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Matt Carpenter ,(OF) Darin Ruf ,(C) Cameron Rupp "
1251,85949905,"labo2000 (18/50)",0,110.25,"(OF) Jeff Francoeur ,(1B) Miguel Cabrera ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Matt Carpenter ,(OF) Darin Ruf ,(C) Cameron Rupp "
1251,85949906,"labo2000 (19/50)",0,110.25,"(OF) Jeff Francoeur ,(1B) Miguel Cabrera ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Matt Carpenter ,(OF) Darin Ruf ,(C) Cameron Rupp "
1251,85949907,"labo2000 (20/50)",0,110.25,"(OF) Jeff Francoeur ,(1B) Miguel Cabrera ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(OF) Charlie Blackmon ,(2B) DJ LeMahieu ,(3B) Matt Carpenter ,(OF) Darin Ruf ,(C) Cameron Rupp "
1251,85966050,"Jaws1002 (1/50)",0,110.25,"(1B) Michael Cuddyer ,(OF) Carlos Gonzalez ,(OF) Juan Lagares ,(P) David Price ,(P) Madison Bumgarner ,(SS) Freddy Galvis ,(2B) Wilmer Flores ,(3B) Nolan Arenado ,(OF) Ender Inciarte ,(C) Kevin Plawecki "
1251,85978597,"meatman44 (1/50)",0,110.25,"(OF) Alejandro De Aza ,(3B) Miguel Cabrera ,(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(OF) John Mayberry ,(P) David Price ,(P) Madison Bumgarner ,(C) Jordan Pacheco ,(2B) Wilmer Flores ,(1B) Justin Bour "
1280,85929961,"scoobylov3r (1/50)",0,110.15,"(2B) Robinson Cano ,(3B) Miguel Cabrera ,(OF) Adam Jones ,(1B) Steve Pearce ,(P) Clayton Kershaw ,(C) Buster Posey ,(OF) Anthony Gose ,(P) Archie Bradley ,(SS) Brad Miller ,(OF) Yoenis Cespedes "
1280,85929967,"scoobylov3r (2/50)",0,110.15,"(2B) Robinson Cano ,(3B) Miguel Cabrera ,(OF) Adam Jones ,(1B) Steve Pearce ,(P) Clayton Kershaw ,(C) Buster Posey ,(OF) Anthony Gose ,(P) Archie Bradley ,(SS) Brad Miller ,(OF) Yoenis Cespedes "
1280,85954598,"Dashismo (1/50)",0,110.15,"(2B) Robinson Cano ,(1B) Miguel Cabrera ,(OF) Adam Jones ,(OF) Seth Smith ,(P) Jaime Garcia ,(OF) Giancarlo Stanton ,(3B) Manny Machado ,(P) Jacob deGrom ,(C) Evan Gattis ,(SS) Brad Miller "
1280,85965759,"jcesar79 (1/50)",0,110.15,"(OF) Nelson Cruz ,(1B) Miguel Cabrera ,(OF) Seth Smith ,(P) Jaime Garcia ,(P) David Price ,(2B) Chris Owings ,(3B) Maikel Franco ,(C) James McCann ,(SS) Brad Miller ,(OF) Yasmany Tomas "
1284,85923024,"delaney4118 (1/50)",0,110.05,"(2B) Chase Utley ,(C) Carlos Ruiz ,(1B) Miguel Cabrera ,(OF) Adam Jones ,(SS) Troy Tulowitzki ,(P) David Price ,(OF) Giancarlo Stanton ,(OF) A.J. Pollock ,(3B) Nick Castellanos ,(P) Archie Bradley "
1284,85963836,"ctripodi (1/50)",0,110.05,"(OF) Nelson Cruz ,(1B) Miguel Cabrera ,(2B) Ian Kinsler ,(OF) Carlos Gonzalez ,(P) David Price ,(SS) Freddy Galvis ,(OF) A.J. Pollock ,(3B) Maikel Franco ,(C) James McCann ,(P) Archie Bradley "
1286,85899055,"JayScoop (1/50)",0,109.90,"(2B) Robinson Cano ,(OF) Carlos Gonzalez ,(P) Clayton Kershaw ,(P) David Price ,(3B) DJ LeMahieu ,(1B) Ben Paulsen ,(OF) Kike Hernandez ,(OF) Darin Ruf ,(C) Evan Gattis ,(SS) Brad Miller "
1286,85941314,"BrandonAdams (1/50)",0,109.90,"(OF) Michael Cuddyer ,(OF) Jeff Francoeur ,(3B) Miguel Cabrera ,(P) Clayton Kershaw ,(P) David Price ,(2B) Daniel Descalso ,(SS) Freddy Galvis ,(OF) Anthony Gose ,(1B) Justin Bour ,(C) Evan Gattis "
1286,85965262,"colter45 (2/50)",0,109.90,"(2B) Robinson Cano ,(OF) Jeff Francoeur ,(OF) Adam Jones ,(1B) Steve Pearce ,(P) Clayton Kershaw ,(P) David Price ,(SS) Andrew Romine ,(OF) Anthony Gose ,(3B) Kyle Seager ,(C) J.T. Realmuto "
1286,85965355,"colter45 (5/50)",0,109.90,"(2B) Robinson Cano ,(OF) Jeff Francoeur ,(OF) Adam Jones ,(1B) Steve Pearce ,(P) Clayton Kershaw ,(P) David Price ,(SS) Andrew Romine ,(OF) Anthony Gose ,(3B) Kyle Seager ,(C) J.T. Realmuto "
1286,85965526,"matjones828 (1/50)",0,109.90,"(1B) Michael Cuddyer ,(2B) Robinson Cano ,(OF) Adam Jones ,(OF) John Mayberry ,(P) Clayton Kershaw ,(P) David Price ,(3B) Freddy Galvis ,(OF) Ender Inciarte ,(SS) Brad Miller ,(C) Kevin Plawecki "
1291,85888354,"johntny7 (2/50)",0,109.75,"(2B) Chase Utley ,(1B) Ryan Howard ,(SS) J.J. Hardy ,(OF) Nelson Cruz ,(OF) Carlos Gonzalez ,(OF) Adam Jones ,(P) Chris Tillman ,(C) Buster Posey ,(3B) Nolan Arenado ,(P) Jacob deGrom "
1292,85948955,"AntherPeru (2/50)",0,109.50,"(2B) Robinson Cano ,(OF) Nelson Cruz ,(OF) Adam Jones ,(SS) Troy Tulowitzki ,(1B) Chris Davis ,(C) Michael McKenry ,(P) Madison Bumgarner ,(OF) A.J. Pollock ,(3B) Kyle Seager ,(P) Archie Bradley "
1293,85859920,"maxdalury (19/50)",0,109.25,"(OF) Jeff Francoeur ,(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(P) David Price ,(P) Madison Bumgarner ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(1B) Ben Paulsen ,(C) Evan Gattis ,(2B) Alex Guerrero "
1293,85859926,"maxdalury (25/50)",0,109.25,"(2B) Chase Utley ,(OF) Jeff Francoeur ,(OF) Carlos Gonzalez ,(SS) Troy Tulowitzki ,(C) Hank Conger ,(P) David Price ,(P) Madison Bumgarner ,(3B) Freddy Galvis ,(OF) Charlie Blackmon ,(1B) Justin Bour "
1293,85926040,"Coreyz (1/50)",0,109.25,"(OF) Angel Pagan ,(C) Nick Hundley ,(1B) Chris Davis ,(OF) Juan Lagares ,(P) David Price ,(P) Madison Bumgarner ,(3B) Freddy Galvis ,(OF) Anthony Gose ,(2B) Dee Gordon ,(SS) Wilmer Flores "
1293,85926041,"Coreyz (2/50)",0,109.25,"(OF) Angel Pagan ,(C) Nick Hundley ,(1B) Chris Davis ,(OF) Juan Lagares ,(P) David Price ,(P) Madison Bumgarner ,(3B) Freddy Galvis ,(OF) Anthony Gose ,(2B) Dee Gordon ,(SS) Wilmer Flores "
1293,85926042,"Coreyz (3/50)",0,109.25,"(OF) Angel Pagan ,(C) Nick Hundley ,(1B) Chris Davis ,(OF) Juan Lagares ,(P) David Price ,(P) Madison Bumgarner ,(3B) Freddy Galvis ,(OF) Anthony Gose ,(2B) Dee Gordon ,(SS) Wilmer Flores "
